stockname,timestamp,open,high,low,close,volume
BE,2025-02-19,NA,NA,NA,NA,NA
BE,2025-02-20,NA,NA,NA,NA,NA
BE,2025-02-21,25.01467557926832,25.035542342098825,24.986392982351393,25.01025782667837,18403100
BE,2025-02-22,24.162737777777778,24.162737777777778,24.160062222222223,24.160062222222223,0
BEAM,2025-01-01,24.8,24.8,24.8,24.8,NA
BEAM,2025-01-02,NA,NA,NA,NA,NA
BEAM,2025-01-03,NA,NA,NA,NA,NA
BEAM,2025-01-04,24.9,24.9,24.9,24.9,NA
BEAM,2025-01-06,NA,NA,NA,NA,NA
BEAM,2025-01-07,NA,NA,NA,NA,NA
BEAM,2025-01-08,NA,NA,NA,NA,NA
BEAM,2025-01-10,NA,NA,NA,NA,NA
BEAM,2025-01-13,NA,NA,NA,NA,NA
BEAM,2025-01-14,NA,NA,NA,NA,NA
BEAM,2025-01-15,NA,NA,NA,NA,NA
BEAM,2025-01-16,NA,NA,NA,NA,NA
BEAM,2025-01-17,NA,NA,NA,NA,NA
BEAM,2025-01-21,NA,NA,NA,NA,NA
BEAM,2025-01-22,NA,NA,NA,NA,NA
BEAM,2025-01-23,NA,NA,NA,NA,NA
BEAM,2025-01-24,NA,NA,NA,NA,NA
BEAM,2025-01-27,NA,NA,NA,NA,NA
BEAM,2025-01-28,NA,NA,NA,NA,NA
BEAM,2025-01-29,NA,NA,NA,NA,NA
BEAM,2025-01-30,NA,NA,NA,NA,NA
BEAM,2025-01-31,NA,NA,NA,NA,NA
BEAM,2025-02-01,26.118536585365852,26.118536585365852,26.118536585365852,26.118536585365852,0
BEAM,2025-02-03,NA,NA,NA,NA,NA
BEAM,2025-02-04,NA,NA,NA,NA,NA
BEAM,2025-02-05,NA,NA,NA,NA,NA
BEAM,2025-02-06,NA,NA,NA,NA,NA
BEAM,2025-02-07,NA,NA,NA,NA,NA
BEAM,2025-02-10,NA,NA,NA,NA,NA
BEAM,2025-02-11,NA,NA,NA,NA,NA
BEAM,2025-02-12,NA,NA,NA,NA,NA
BEAM,2025-02-13,NA,NA,NA,NA,NA
BEAM,2025-02-14,NA,NA,NA,NA,NA
BEAM,2025-02-15,32.90571971830986,32.93952253521127,32.791635211267604,32.82543802816901,0
BEAM,2025-02-18,NA,NA,NA,NA,NA
BEAM,2025-02-19,NA,NA,NA,NA,NA
BEAM,2025-02-20,NA,NA,NA,NA,NA
BEAM,2025-02-21,NA,NA,NA,NA,NA
BEAM,2025-02-22,30.848076923076924,30.848076923076924,30.848076923076924,30.848076923076924,0
BILI,2025-01-01,18.1089,18.109455555555556,18.108888888888888,18.109455555555556,NA
BILI,2025-01-02,NA,NA,NA,NA,NA
BILI,2025-01-03,NA,NA,NA,NA,NA
BILI,2025-01-04,17.167096153846153,17.1705,17.165946153846154,17.16806153846154,NA
BILI,2025-01-06,NA,NA,NA,NA,NA
BILI,2025-01-07,NA,NA,NA,NA,NA
BILI,2025-01-08,NA,NA,NA,NA,NA
BILI,2025-01-09,16.8509,16.85090909090909,16.850027272727274,16.850027272727274,NA
BILI,2025-01-10,NA,NA,NA,NA,NA
BILI,2025-01-11,15.972100000000001,15.97274375,15.96718125,15.9678125,NA
BILI,2025-01-13,NA,NA,NA,NA,NA
BILI,2025-01-14,NA,NA,NA,NA,NA
BILI,2025-01-15,NA,NA,NA,NA,NA
BILI,2025-01-16,NA,NA,NA,NA,NA
BILI,2025-01-17,NA,NA,NA,NA,NA
BILI,2025-01-18,17.50412396694215,17.504950413223142,17.50411570247934,17.504942148760332,0
BILI,2025-01-21,NA,NA,NA,NA,NA
BILI,2025-01-22,NA,NA,NA,NA,NA
BILI,2025-01-23,NA,NA,NA,NA,NA
BILI,2025-01-24,NA,NA,NA,NA,NA
BILI,2025-01-25,16.869153571428573,16.869173529411764,16.868762394957983,16.868782352941178,0
BILI,2025-01-27,NA,NA,NA,NA,NA
BILI,2025-01-28,NA,NA,NA,NA,NA
BILI,2025-01-29,NA,NA,NA,NA,NA
BILI,2025-01-30,NA,NA,NA,NA,NA
BILI,2025-01-31,NA,NA,NA,NA,NA
BILI,2025-02-01,16.77400950118765,16.77400950118765,16.773059382422804,16.773059382422804,0
BILI,2025-02-03,NA,NA,NA,NA,NA
BILI,2025-02-04,NA,NA,NA,NA,NA
BILI,2025-02-05,NA,NA,NA,NA,NA
BILI,2025-02-06,NA,NA,NA,NA,NA
BILI,2025-02-07,NA,NA,NA,NA,NA
BILI,2025-02-08,18.5433179916318,18.54332510460251,18.542606694560668,18.54261380753138,0
BILI,2025-02-10,NA,NA,NA,NA,NA
BILI,2025-02-11,NA,NA,NA,NA,NA
BILI,2025-02-12,NA,NA,NA,NA,NA
BILI,2025-02-13,NA,NA,NA,NA,NA
BILI,2025-02-14,NA,NA,NA,NA,NA
BILI,2025-02-15,21.93654501216545,21.93972506082725,21.934720194647202,21.936931873479317,0
BILI,2025-02-18,NA,NA,NA,NA,NA
BILI,2025-02-19,NA,NA,NA,NA,NA
BILI,2025-02-20,NA,NA,NA,NA,NA
BILI,2025-02-21,23.300378379892862,23.320402642114427,23.276444551080033,23.297528861508688,113622292
BILI,2025-02-22,22.788352697095437,22.791655601659752,22.78584232365145,22.78869502074689,0
BP,2025-01-01,29.55675,29.55675,29.55591666666667,29.55591666666667,NA
BP,2025-01-02,NA,NA,NA,NA,NA
BP,2025-01-03,NA,NA,NA,NA,NA
BP,2025-01-04,30.459333333333333,30.461333333333332,30.458646666666667,30.460646666666666,NA
BP,2025-01-06,NA,NA,NA,NA,NA
BP,2025-01-07,NA,NA,NA,NA,NA
BP,2025-01-08,NA,NA,NA,NA,NA
BP,2025-01-09,31.08923076923077,31.093846153846155,31.08,31.08923076923077,NA
BP,2025-01-10,NA,NA,NA,NA,NA
BP,2025-01-11,31.310714285714287,31.322857142857142,31.305714285714284,31.314999999999998,NA
BP,2025-01-13,NA,NA,NA,NA,NA
BP,2025-01-14,NA,NA,NA,NA,NA
BP,2025-01-15,NA,NA,NA,NA,NA
BP,2025-01-16,NA,NA,NA,NA,NA
BP,2025-01-17,NA,NA,NA,NA,NA
BP,2025-01-18,31.71932061068702,31.720847328244275,31.718557251908397,31.720083969465648,0
BP,2025-01-21,31.47659012219329,31.48483903793982,31.47005646610729,31.476823788698006,195577950
BP,2025-01-22,NA,NA,NA,NA,NA
BP,2025-01-23,NA,NA,NA,NA,NA
BP,2025-01-24,NA,NA,NA,NA,NA
BP,2025-01-25,31.44169934640523,31.447908496732026,31.43921568627451,31.44542483660131,0
BP,2025-01-27,NA,NA,NA,NA,NA
BP,2025-01-28,NA,NA,NA,NA,NA
BP,2025-01-29,NA,NA,NA,NA,NA
BP,2025-01-30,NA,NA,NA,NA,NA
BP,2025-01-31,NA,NA,NA,NA,NA
BP,2025-02-01,31.168308333333332,31.170766666666665,31.168308333333332,31.170766666666665,0
BP,2025-02-03,NA,NA,NA,NA,NA
BP,2025-02-04,NA,NA,NA,NA,NA
BP,2025-02-05,NA,NA,NA,NA,NA
BP,2025-02-06,NA,NA,NA,NA,NA
BP,2025-02-07,NA,NA,NA,NA,NA
BP,2025-02-08,32.3160359223301,32.3160359223301,32.30613300970874,32.30613300970874,0
BP,2025-02-10,NA,NA,NA,NA,NA
BP,2025-02-11,NA,NA,NA,NA,NA
BP,2025-02-12,NA,NA,NA,NA,NA
BP,2025-02-13,NA,NA,NA,NA,NA
BP,2025-02-14,NA,NA,NA,NA,NA
BP,2025-02-15,35.159791411042946,35.16906196319018,35.124895705521475,35.14189631901841,0
BP,2025-02-18,NA,NA,NA,NA,NA
BP,2025-02-19,34.8610375325728,34.87195732104267,34.85226964095593,34.86096389990988,42088212
BP,2025-02-20,NA,NA,NA,NA,NA
BP,2025-02-21,33.95861225443229,33.96754733623414,33.94945182955389,33.957891358230626,61025364
BP,2025-02-22,33.93587654320988,33.95537654320988,33.93448765432099,33.952753086419754,0
BROS,2025-01-01,52.47458861788618,52.47458861788618,52.47458861788618,52.47458861788618,NA
BROS,2025-01-02,NA,NA,NA,NA,NA
BROS,2025-01-03,NA,NA,NA,NA,NA
BROS,2025-01-04,56.347,56.358,56.347,56.358,NA
BROS,2025-01-06,NA,NA,NA,NA,NA
BROS,2025-01-07,NA,NA,NA,NA,NA
BROS,2025-01-08,NA,NA,NA,NA,NA
BROS,2025-01-09,56.129090909090905,56.13727272727272,56.11181818181818,56.12090909090909,NA
BROS,2025-01-10,NA,NA,NA,NA,NA
BROS,2025-01-11,57.339333333333336,57.34,57.339333333333336,57.34,NA
BROS,2025-01-13,NA,NA,NA,NA,NA
BROS,2025-01-14,NA,NA,NA,NA,NA
BROS,2025-01-15,NA,NA,NA,NA,NA
BROS,2025-01-16,NA,NA,NA,NA,NA
BROS,2025-01-17,NA,NA,NA,NA,NA
BROS,2025-01-18,60.00985950413223,60.05118181818182,59.99746280991736,60.038785123966946,0
BROS,2025-01-21,NA,NA,NA,NA,NA
BROS,2025-01-22,NA,NA,NA,NA,NA
BROS,2025-01-23,NA,NA,NA,NA,NA
BROS,2025-01-24,NA,NA,NA,NA,NA
BROS,2025-01-25,60.16711453488372,60.16711453488372,60.16711453488372,60.16711453488372,0
BROS,2025-01-27,NA,NA,NA,NA,NA
BROS,2025-01-28,NA,NA,NA,NA,NA
BROS,2025-01-29,NA,NA,NA,NA,NA
BROS,2025-01-30,NA,NA,NA,NA,NA
BROS,2025-01-31,NA,NA,NA,NA,NA
BROS,2025-02-01,62.38996677740864,62.39023255813954,62.38093023255814,62.38093023255814,0
BROS,2025-02-03,NA,NA,NA,NA,NA
BROS,2025-02-04,NA,NA,NA,NA,NA
BROS,2025-02-05,NA,NA,NA,NA,NA
BROS,2025-02-06,NA,NA,NA,NA,NA
BROS,2025-02-07,NA,NA,NA,NA,NA
BROS,2025-02-08,66.6948211143695,66.71605865102639,66.691829912023465,66.71256891495601,0
BROS,2025-02-10,NA,NA,NA,NA,NA
BROS,2025-02-11,NA,NA,NA,NA,NA
BROS,2025-02-12,NA,NA,NA,NA,NA
BROS,2025-02-13,NA,NA,NA,NA,NA
BROS,2025-02-14,NA,NA,NA,NA,NA
BROS,2025-02-15,82.0656587677725,82.07314218009479,82.06243127962085,82.06754976303317,0
BROS,2025-02-18,NA,NA,NA,NA,NA
BROS,2025-02-19,NA,NA,NA,NA,NA
BROS,2025-02-20,NA,NA,NA,NA,NA
BROS,2025-02-21,78.6084551320984,78.66922907166308,78.53103372431443,78.59124841948753,26735521
BROS,2025-02-22,76.16365032679738,76.18509803921569,76.15793790849673,76.18051960784314,0
BRZE,2025-01-01,41.4,41.4,41.4,41.4,NA
BRZE,2025-01-02,NA,NA,NA,NA,NA
BRZE,2025-01-03,NA,NA,NA,NA,NA
BRZE,2025-01-04,44.93405,44.93405,44.93405,44.93405,NA
BRZE,2025-01-06,NA,NA,NA,NA,NA
BRZE,2025-01-07,NA,NA,NA,NA,NA
BRZE,2025-01-08,NA,NA,NA,NA,NA
BRZE,2025-01-10,NA,NA,NA,NA,NA
BRZE,2025-01-13,NA,NA,NA,NA,NA
BRZE,2025-01-14,NA,NA,NA,NA,NA
BRZE,2025-01-15,NA,NA,NA,NA,NA
BRZE,2025-01-16,NA,NA,NA,NA,NA
BRZE,2025-01-17,NA,NA,NA,NA,NA
BRZE,2025-01-21,NA,NA,NA,NA,NA
BRZE,2025-01-22,NA,NA,NA,NA,NA
BRZE,2025-01-23,NA,NA,NA,NA,NA
BRZE,2025-01-24,NA,NA,NA,NA,NA
BRZE,2025-01-27,NA,NA,NA,NA,NA
BRZE,2025-01-28,NA,NA,NA,NA,NA
BRZE,2025-01-29,NA,NA,NA,NA,NA
BRZE,2025-01-30,NA,NA,NA,NA,NA
BRZE,2025-01-31,NA,NA,NA,NA,NA
BRZE,2025-02-01,45.177142857142854,45.52,45.177142857142854,45.52,0
BRZE,2025-02-03,NA,NA,NA,NA,NA
BRZE,2025-02-04,NA,NA,NA,NA,NA
BRZE,2025-02-05,NA,NA,NA,NA,NA
BRZE,2025-02-06,NA,NA,NA,NA,NA
BRZE,2025-02-07,NA,NA,NA,NA,NA
BRZE,2025-02-08,40.9137,40.9137,40.9137,40.9137,0
BRZE,2025-02-10,NA,NA,NA,NA,NA
BRZE,2025-02-11,NA,NA,NA,NA,NA
BRZE,2025-02-12,NA,NA,NA,NA,NA
BRZE,2025-02-13,NA,NA,NA,NA,NA
BRZE,2025-02-14,NA,NA,NA,NA,NA
BRZE,2025-02-18,NA,NA,NA,NA,NA
BRZE,2025-02-19,NA,NA,NA,NA,NA
BRZE,2025-02-20,NA,NA,NA,NA,NA
BRZE,2025-02-21,NA,NA,NA,NA,NA
BTC-USD,2025-01-01,NA,NA,NA,NA,NA
BTC-USD,2025-01-02,NA,NA,NA,NA,NA
BTC-USD,2025-01-03,NA,NA,NA,NA,NA
BTC-USD,2025-01-04,NA,NA,NA,NA,NA
BTC-USD,2025-01-05,NA,NA,NA,NA,NA
BTC-USD,2025-01-06,NA,NA,NA,NA,NA
BTC-USD,2025-01-07,NA,NA,NA,NA,NA
BTC-USD,2025-01-08,NA,NA,NA,NA,NA
BTC-USD,2025-01-09,NA,NA,NA,NA,NA
BTC-USD,2025-01-10,NA,NA,NA,NA,NA
BTC-USD,2025-01-11,NA,NA,NA,NA,NA
BTC-USD,2025-01-12,NA,NA,NA,NA,NA
BTC-USD,2025-01-13,NA,NA,NA,NA,NA
BTC-USD,2025-01-14,NA,NA,NA,NA,NA
BTC-USD,2025-01-15,NA,NA,NA,NA,NA
BTC-USD,2025-01-16,NA,NA,NA,NA,NA
BTC-USD,2025-01-17,NA,NA,NA,NA,NA
BTC-USD,2025-01-18,NA,NA,NA,NA,NA
BTC-USD,2025-01-19,NA,NA,NA,NA,NA
BTC-USD,2025-01-20,NA,NA,NA,NA,NA
BTC-USD,2025-01-21,NA,NA,NA,NA,NA
BTC-USD,2025-01-22,NA,NA,NA,NA,NA
BTC-USD,2025-01-23,NA,NA,NA,NA,NA
BTC-USD,2025-01-24,NA,NA,NA,NA,NA
BTC-USD,2025-01-25,NA,NA,NA,NA,NA
BTC-USD,2025-01-26,NA,NA,NA,NA,NA
BTC-USD,2025-01-27,NA,NA,NA,NA,NA
BTC-USD,2025-01-28,NA,NA,NA,NA,NA
BTC-USD,2025-01-29,NA,NA,NA,NA,NA
BTC-USD,2025-01-30,NA,NA,NA,NA,NA
BTC-USD,2025-01-31,NA,NA,NA,NA,NA
BTC-USD,2025-02-01,NA,NA,NA,NA,NA
BTC-USD,2025-02-02,NA,NA,NA,NA,NA
BTC-USD,2025-02-03,NA,NA,NA,NA,NA
BTC-USD,2025-02-04,NA,NA,NA,NA,NA
BTC-USD,2025-02-05,NA,NA,NA,NA,NA
BTC-USD,2025-02-06,NA,NA,NA,NA,NA
BTC-USD,2025-02-07,NA,NA,NA,NA,NA
BTC-USD,2025-02-08,NA,NA,NA,NA,NA
BTC-USD,2025-02-09,NA,NA,NA,NA,NA
BTC-USD,2025-02-10,NA,NA,NA,NA,NA
BTC-USD,2025-02-11,NA,NA,NA,NA,NA
BTC-USD,2025-02-12,NA,NA,NA,NA,NA
BTC-USD,2025-02-13,NA,NA,NA,NA,NA
BTC-USD,2025-02-14,NA,NA,NA,NA,NA
BTC-USD,2025-02-15,NA,NA,NA,NA,NA
BTC-USD,2025-02-16,NA,NA,NA,NA,NA
BTC-USD,2025-02-17,NA,NA,NA,NA,NA
BTC-USD,2025-02-18,NA,NA,NA,NA,NA
BTC-USD,2025-02-19,NA,NA,NA,NA,NA
BTC-USD,2025-02-20,NA,NA,NA,NA,NA
BTC-USD,2025-02-21,NA,NA,NA,NA,NA
BTC-USD,2025-02-22,NA,NA,NA,NA,NA
BTC-USD,2025-02-23,NA,NA,NA,NA,NA
BTDR,2025-01-01,21.84,21.84,21.77,21.77,NA
BTDR,2025-01-02,NA,NA,NA,NA,NA
BTDR,2025-01-03,NA,NA,NA,NA,NA
BTDR,2025-01-04,25.80401,25.80601,25.80401,25.80601,NA
BTDR,2025-01-06,NA,NA,NA,NA,NA
BTDR,2025-01-07,NA,NA,NA,NA,NA
BTDR,2025-01-08,18.814372199802122,18.84588986479851,18.782019817088276,18.813303782993454,NA
BTDR,2025-01-09,18.96194705882353,18.96371764705882,18.957829411764706,18.957835294117647,NA
BTDR,2025-01-10,NA,NA,NA,NA,NA
BTDR,2025-01-11,18.531891666666667,18.532175,18.529391666666665,18.529675,NA
BTDR,2025-01-13,NA,NA,NA,NA,NA
BTDR,2025-01-14,NA,NA,NA,NA,NA
BTDR,2025-01-15,NA,NA,NA,NA,NA
BTDR,2025-01-16,NA,NA,NA,NA,NA
BTDR,2025-01-17,NA,NA,NA,NA,NA
BTDR,2025-01-18,20.817390417940878,20.82754740061162,20.816014271151886,20.82634658511723,0
BTDR,2025-01-21,21.319732044149468,21.36563266964353,21.27374938158732,21.3174948760038,303563485
BTDR,2025-01-22,NA,NA,NA,NA,NA
BTDR,2025-01-23,NA,NA,NA,NA,NA
BTDR,2025-01-24,NA,NA,NA,NA,NA
BTDR,2025-01-25,20.591024607329842,20.59198952879581,20.58801047120419,20.58801047120419,0
BTDR,2025-01-27,NA,NA,NA,NA,NA
BTDR,2025-01-28,NA,NA,NA,NA,NA
BTDR,2025-01-29,NA,NA,NA,NA,NA
BTDR,2025-01-30,NA,NA,NA,NA,NA
BTDR,2025-01-31,NA,NA,NA,NA,NA
BTDR,2025-02-01,18.13848275862069,18.138521072796934,18.12991570881226,18.129954022988507,0
BTDR,2025-02-03,NA,NA,NA,NA,NA
BTDR,2025-02-04,NA,NA,NA,NA,NA
BTDR,2025-02-05,NA,NA,NA,NA,NA
BTDR,2025-02-06,NA,NA,NA,NA,NA
BTDR,2025-02-07,NA,NA,NA,NA,NA
BTDR,2025-02-08,16.645504651162792,16.645504651162792,16.633644186046514,16.633644186046514,0
BTDR,2025-02-10,NA,NA,NA,NA,NA
BTDR,2025-02-11,NA,NA,NA,NA,NA
BTDR,2025-02-12,NA,NA,NA,NA,NA
BTDR,2025-02-13,NA,NA,NA,NA,NA
BTDR,2025-02-14,NA,NA,NA,NA,NA
BTDR,2025-02-15,16.505175,16.505175,16.505175,16.505175,0
BTDR,2025-02-18,NA,NA,NA,NA,NA
BTDR,2025-02-19,NA,NA,NA,NA,NA
BTDR,2025-02-20,NA,NA,NA,NA,NA
BTDR,2025-02-21,14.067597563607352,14.083188711747306,14.047866270070758,14.064618971223014,40390842
BTDR,2025-02-22,13.198533663366335,13.199028712871286,13.196548514851484,13.198033663366337,0
BTG,2025-01-01,2.4425327272727273,2.443829090909091,2.4425327272727273,2.443829090909091,NA
BTG,2025-01-02,NA,NA,NA,NA,NA
BTG,2025-01-03,NA,NA,NA,NA,NA
BTG,2025-01-04,2.568,2.568,2.568,2.568,NA
BTG,2025-01-06,NA,NA,NA,NA,NA
BTG,2025-01-07,NA,NA,NA,NA,NA
BTG,2025-01-08,NA,NA,NA,NA,NA
BTG,2025-01-09,2.6160285714285716,2.6160357142857142,2.6153142857142857,2.615321428571429,NA
BTG,2025-01-10,NA,NA,NA,NA,NA
BTG,2025-01-11,2.590642857142857,2.59065,2.5906214285714286,2.5906285714285713,NA
BTG,2025-01-13,NA,NA,NA,NA,NA
BTG,2025-01-14,NA,NA,NA,NA,NA
BTG,2025-01-15,NA,NA,NA,NA,NA
BTG,2025-01-16,NA,NA,NA,NA,NA
BTG,2025-01-17,NA,NA,NA,NA,NA
BTG,2025-01-18,2.399115702479339,2.399115702479339,2.3987190082644627,2.3991074380165287,0
BTG,2025-01-21,2.434703516292684,2.436913251033646,2.431483446487206,2.4346255507104337,208006070
BTG,2025-01-22,NA,NA,NA,NA,NA
BTG,2025-01-23,NA,NA,NA,NA,NA
BTG,2025-01-24,NA,NA,NA,NA,NA
BTG,2025-01-25,2.39530936329588,2.3963696629213485,2.3942988764044943,2.3953520599250937,0
BTG,2025-01-27,NA,NA,NA,NA,NA
BTG,2025-01-28,NA,NA,NA,NA,NA
BTG,2025-01-29,NA,NA,NA,NA,NA
BTG,2025-01-30,NA,NA,NA,NA,NA
BTG,2025-01-31,NA,NA,NA,NA,NA
BTG,2025-02-01,2.4262236024844723,2.4262236024844723,2.4249813664596274,2.4249813664596274,0
BTG,2025-02-03,NA,NA,NA,NA,NA
BTG,2025-02-04,NA,NA,NA,NA,NA
BTG,2025-02-05,NA,NA,NA,NA,NA
BTG,2025-02-06,NA,NA,NA,NA,NA
BTG,2025-02-07,NA,NA,NA,NA,NA
BTG,2025-02-08,2.51755,2.51848,2.5166,2.518,0
BTG,2025-02-10,NA,NA,NA,NA,NA
BTG,2025-02-11,NA,NA,NA,NA,NA
BTG,2025-02-12,NA,NA,NA,NA,NA
BTG,2025-02-13,NA,NA,NA,NA,NA
BTG,2025-02-14,NA,NA,NA,NA,NA
BTG,2025-02-15,2.539527272727273,2.541790909090909,2.538618181818182,2.540881818181818,0
BTG,2025-02-18,NA,NA,NA,NA,NA
BTG,2025-02-19,2.6432405884229424,2.6472110663589086,2.6400460605143836,2.6433972652838524,319320376
BTG,2025-02-20,NA,NA,NA,NA,NA
BTG,2025-02-21,NA,NA,NA,NA,NA
BTG,2025-02-22,2.8036644736842105,2.8036644736842105,2.8026973684210525,2.803355263157895,0
BTSG,2025-01-02,NA,NA,NA,NA,NA
BTSG,2025-01-03,NA,NA,NA,NA,NA
BTSG,2025-01-06,NA,NA,NA,NA,NA
BTSG,2025-01-07,NA,NA,NA,NA,NA
BTSG,2025-01-08,NA,NA,NA,NA,NA
BTSG,2025-01-10,NA,NA,NA,NA,NA
BTSG,2025-01-13,NA,NA,NA,NA,NA
BTSG,2025-01-14,NA,NA,NA,NA,NA
BTSG,2025-01-15,NA,NA,NA,NA,NA
BTSG,2025-01-16,NA,NA,NA,NA,NA
BTSG,2025-01-17,NA,NA,NA,NA,NA
BTSG,2025-01-21,NA,NA,NA,NA,NA
BTSG,2025-01-22,NA,NA,NA,NA,NA
BTSG,2025-01-23,NA,NA,NA,NA,NA
BTSG,2025-01-24,NA,NA,NA,NA,NA
BTSG,2025-01-27,NA,NA,NA,NA,NA
BTSG,2025-01-28,NA,NA,NA,NA,NA
BTSG,2025-01-29,NA,NA,NA,NA,NA
BTSG,2025-01-30,NA,NA,NA,NA,NA
BTSG,2025-01-31,NA,NA,NA,NA,NA
BTSG,2025-02-03,NA,NA,NA,NA,NA
BTSG,2025-02-04,NA,NA,NA,NA,NA
BTSG,2025-02-05,NA,NA,NA,NA,NA
BTSG,2025-02-06,NA,NA,NA,NA,NA
BTSG,2025-02-07,NA,NA,NA,NA,NA
BTSG,2025-02-10,NA,NA,NA,NA,NA
BTSG,2025-02-11,NA,NA,NA,NA,NA
BTSG,2025-02-12,NA,NA,NA,NA,NA
BTSG,2025-02-13,NA,NA,NA,NA,NA
BTSG,2025-02-14,NA,NA,NA,NA,NA
BTSG,2025-02-18,NA,NA,NA,NA,NA
BTSG,2025-02-19,NA,NA,NA,NA,NA
BTSG,2025-02-20,NA,NA,NA,NA,NA
BTSG,2025-02-21,NA,NA,NA,NA,NA
C,2025-01-01,70.39135802469136,70.39135802469136,70.39135802469136,70.39135802469136,NA
C,2025-01-02,NA,NA,NA,NA,NA
C,2025-01-03,NA,NA,NA,NA,NA
C,2025-01-04,70.9575,70.966875,70.9575,70.966875,NA
C,2025-01-06,NA,NA,NA,NA,NA
C,2025-01-07,NA,NA,NA,NA,NA
C,2025-01-08,NA,NA,NA,NA,NA
C,2025-01-09,73.19792352941177,73.19906470588235,73.19038235294117,73.19156470588236,NA
C,2025-01-10,NA,NA,NA,NA,NA
C,2025-01-11,71.42577692307692,71.4303923076923,71.40902692307692,71.41366153846154,NA
C,2025-01-13,NA,NA,NA,NA,NA
C,2025-01-14,NA,NA,NA,NA,NA
C,2025-01-15,NA,NA,NA,NA,NA
C,2025-01-16,NA,NA,NA,NA,NA
C,2025-01-17,NA,NA,NA,NA,NA
C,2025-01-18,80.17844831591174,80.19005110336818,80.17170963995355,80.18257607433218,0
C,2025-01-21,81.16808118321322,81.19417450323188,81.14515034051735,81.17104423167468,361570665
C,2025-01-22,NA,NA,NA,NA,NA
C,2025-01-23,NA,NA,NA,NA,NA
C,2025-01-24,NA,NA,NA,NA,NA
C,2025-01-25,81.42349344978166,81.44589519650656,81.42183406113537,81.44589519650656,0
C,2025-01-27,NA,NA,NA,NA,NA
C,2025-01-28,NA,NA,NA,NA,NA
C,2025-01-29,NA,NA,NA,NA,NA
C,2025-01-30,NA,NA,NA,NA,NA
C,2025-01-31,NA,NA,NA,NA,NA
C,2025-02-01,81.2391970074813,81.24438902743142,81.2144089775561,81.21900249376559,0
C,2025-02-03,NA,NA,NA,NA,NA
C,2025-02-04,NA,NA,NA,NA,NA
C,2025-02-05,NA,NA,NA,NA,NA
C,2025-02-06,NA,NA,NA,NA,NA
C,2025-02-07,NA,NA,NA,NA,NA
C,2025-02-08,81.69995416666667,81.7007875,81.69839166666667,81.699225,0
C,2025-02-10,NA,NA,NA,NA,NA
C,2025-02-11,NA,NA,NA,NA,NA
C,2025-02-12,NA,NA,NA,NA,NA
C,2025-02-13,NA,NA,NA,NA,NA
C,2025-02-14,NA,NA,NA,NA,NA
C,2025-02-15,84.16427939698492,84.18824924623115,84.16066130653266,84.17069698492462,0
C,2025-02-18,NA,NA,NA,NA,NA
C,2025-02-19,NA,NA,NA,NA,NA
C,2025-02-20,NA,NA,NA,NA,NA
C,2025-02-21,80.80472377246255,80.82835514488566,80.774714600819,80.8007402210894,48932712
C,2025-02-22,79.75205742574258,79.75552277227723,79.74453267326733,79.74720594059406,0
CART,2025-01-01,41.3096,41.3096,41.3096,41.3096,NA
CART,2025-01-02,NA,NA,NA,NA,NA
CART,2025-01-03,NA,NA,NA,NA,NA
CART,2025-01-04,44.88587142857143,44.8973,44.88587142857143,44.8973,NA
CART,2025-01-06,NA,NA,NA,NA,NA
CART,2025-01-07,NA,NA,NA,NA,NA
CART,2025-01-08,NA,NA,NA,NA,NA
CART,2025-01-09,44.90566,44.90766,44.90566,44.90766,NA
CART,2025-01-10,NA,NA,NA,NA,NA
CART,2025-01-11,44.14,44.14,44.14,44.14,NA
CART,2025-01-13,NA,NA,NA,NA,NA
CART,2025-01-14,NA,NA,NA,NA,NA
CART,2025-01-15,NA,NA,NA,NA,NA
CART,2025-01-16,NA,NA,NA,NA,NA
CART,2025-01-17,NA,NA,NA,NA,NA
CART,2025-01-18,45.79487804878048,45.79487804878048,45.79487804878048,45.79487804878048,0
CART,2025-01-21,NA,NA,NA,NA,NA
CART,2025-01-22,NA,NA,NA,NA,NA
CART,2025-01-23,NA,NA,NA,NA,NA
CART,2025-01-24,NA,NA,NA,NA,NA
CART,2025-01-25,45.99402597402597,45.99402597402597,45.99402597402597,45.99402597402597,0
CART,2025-01-27,NA,NA,NA,NA,NA
CART,2025-01-28,NA,NA,NA,NA,NA
CART,2025-01-29,NA,NA,NA,NA,NA
CART,2025-01-30,NA,NA,NA,NA,NA
CART,2025-01-31,NA,NA,NA,NA,NA
CART,2025-02-01,48.89958677685951,48.89958677685951,48.89958677685951,48.89958677685951,0
CART,2025-02-03,NA,NA,NA,NA,NA
CART,2025-02-04,NA,NA,NA,NA,NA
CART,2025-02-05,NA,NA,NA,NA,NA
CART,2025-02-06,NA,NA,NA,NA,NA
CART,2025-02-07,NA,NA,NA,NA,NA
CART,2025-02-08,48.890515,48.890515,48.843765,48.882015,0
CART,2025-02-10,NA,NA,NA,NA,NA
CART,2025-02-11,NA,NA,NA,NA,NA
CART,2025-02-12,NA,NA,NA,NA,NA
CART,2025-02-13,NA,NA,NA,NA,NA
CART,2025-02-14,NA,NA,NA,NA,NA
CART,2025-02-15,51.6086,51.695,51.596000000000004,51.695,0
CART,2025-02-18,NA,NA,NA,NA,NA
